time,td,byt,pkt
1768376561027904.0,100000,80,1
1768376561127904.0,100000,0,0
1768376561227904.0,100000,148,2
1768376561327904.0,100000,156,2
1768376561427904.0,100000,0,0
1768376561527904.0,100000,0,0
1768376561627904.0,100000,388,5
1768376561727904.0,100000,236,3
1768376561827904.0,100000,0,0
1768376561927904.0,100000,0,0
1768376562027904.0,100000,80,1
1768376562127904.0,100000,0,0
1768376562227904.0,100000,156,2
1768376562327904.0,100000,203,2
1768376562427904.0,100000,0,0
1768376562527904.0,100000,0,0
1768376562627904.0,100000,76,1
1768376562727904.0,100000,156,2
1768376562827904.0,100000,156,2
1768376562927904.0,100000,0,0
1768376563027904.0,100000,152,2
1768376563127904.0,100000,236,3
1768376563227904.0,100000,0,0
1768376563327904.0,100000,156,2
1768376563427904.0,100000,80,1
1768376563527904.0,100000,0,0
1768376563627904.0,100000,76,1
1768376563727904.0,100000,0,0
1768376563827904.0,100000,232,3
1768376563927904.0,100000,0,0
1768376564027904.0,100000,156,2
1768376564127904.0,100000,156,2
1768376564227904.0,100000,156,2
1768376564327904.0,100000,236,3
1768376564427904.0,100000,0,0
1768376564527904.0,100000,710,10
1768376564627904.0,100000,156,2
1768376564727904.0,100000,0,0
1768376564827904.0,100000,156,2
1768376564927904.0,100000,0,0
1768376565027904.0,100000,0,0
1768376565127904.0,100000,652,8
1768376565227904.0,100000,0,0
1768376565327904.0,100000,156,2
1768376565427904.0,100000,396,5
1768376565527904.0,100000,218,3
1768376565627904.0,100000,0,0
1768376565727904.0,100000,0,0
1768376565827904.0,100000,1366,10
1768376565927904.0,100000,1642,6
1768376566027904.0,100000,156,2
1768376566127904.0,100000,0,0
1768376566227904.0,100000,76,1
1768376566327904.0,100000,0,0
1768376566427904.0,100000,0,0
1768376566527904.0,100000,312,4
1768376566627904.0,100000,152,2
1768376566727904.0,100000,236,3
1768376566827904.0,100000,0,0
1768376566927904.0,100000,312,4
1768376567027904.0,100000,156,2
1768376567127904.0,100000,236,3
1768376567227904.0,100000,0,0
1768376567327904.0,100000,0,0
1768376567427904.0,100000,0,0
1768376567527904.0,100000,0,0
1768376567627904.0,100000,76,1
1768376567727904.0,100000,0,0
1768376567827904.0,100000,312,4
1768376567927904.0,100000,312,4
1768376568027904.0,100000,156,2
1768376568127904.0,100000,0,0
1768376568227904.0,100000,312,4
1768376568327904.0,100000,0,0
1768376568427904.0,100000,236,3
1768376568527904.0,100000,0,0
1768376568627904.0,100000,156,2
1768376568727904.0,100000,0,0
1768376568827904.0,100000,0,0
1768376568927904.0,100000,392,5
1768376569027904.0,100000,0,0
1768376569127904.0,100000,392,5
1768376569227904.0,100000,156,2
1768376569327904.0,100000,80,1
1768376569427904.0,100000,388,5
1768376569527904.0,100000,0,0
1768376569627904.0,100000,76,1
1768376569727904.0,100000,0,0
1768376569827904.0,100000,392,5
1768376569927904.0,100000,124,2
1768376570027904.0,100000,156,2
1768376570127904.0,100000,972,12
1768376570227904.0,100000,136,2
1768376570327904.0,100000,156,2
1768376570427904.0,100000,836,11
1768376570527904.0,100000,142,2
1768376570627904.0,100000,76,1
1768376570727904.0,100000,156,2
1768376570827904.0,100000,156,2
1768376570927904.0,100000,156,2
1768376571027904.0,100000,0,0
1768376571127904.0,100000,0,0
1768376571227904.0,100000,312,4
1768376571327904.0,100000,0,0
1768376571427904.0,100000,0,0
1768376571527904.0,100000,0,0
1768376571627904.0,100000,0,0
1768376571727904.0,100000,156,2
1768376571827904.0,100000,0,0
1768376571927904.0,100000,312,4
1768376572027904.0,100000,0,0
1768376572127904.0,100000,796,10
1768376572227904.0,100000,232,3
1768376572327904.0,100000,312,4
1768376572427904.0,100000,76,1
1768376572527904.0,100000,80,1
1768376572627904.0,100000,0,0
1768376572727904.0,100000,156,2
1768376572827904.0,100000,80,1
1768376572927904.0,100000,156,2
1768376573027904.0,100000,156,2
1768376573127904.0,100000,318,4
1768376573227904.0,100000,446,6
1768376573327904.0,100000,0,0
1768376573427904.0,100000,156,2
1768376573527904.0,100000,0,0
1768376573627904.0,100000,156,2
1768376573727904.0,100000,342,5
1768376573827904.0,100000,0,0
1768376573927904.0,100000,156,2
1768376574027904.0,100000,448,6
1768376574127904.0,100000,0,0
1768376574227904.0,100000,0,0
1768376574327904.0,100000,156,2
1768376574427904.0,100000,156,2
1768376574527904.0,100000,312,4
1768376574627904.0,100000,80,1
1768376574727904.0,100000,0,0
1768376574827904.0,100000,156,2
1768376574927904.0,100000,0,0
1768376575027904.0,100000,232,3
1768376575127904.0,100000,628,8
1768376575227904.0,100000,80,1
1768376575327904.0,100000,0,0
1768376575427904.0,100000,552,7
1768376575527904.0,100000,218,3
1768376575627904.0,100000,68,1
1768376575727904.0,100000,156,2
1768376575827904.0,100000,156,2
1768376575927904.0,100000,0,0
1768376576027904.0,100000,484,6
1768376576127904.0,100000,136,2
1768376576227904.0,100000,0,0
1768376576327904.0,100000,0,0
1768376576427904.0,100000,0,0
1768376576527904.0,100000,156,2
1768376576627904.0,100000,556,7
1768376576727904.0,100000,68,1
1768376576827904.0,100000,232,3
1768376576927904.0,100000,236,3
1768376577027904.0,100000,0,0
1768376577127904.0,100000,156,2
1768376577227904.0,100000,76,1
1768376577327904.0,100000,236,3
1768376577427904.0,100000,114,2
1768376577527904.0,100000,80,1
1768376577627904.0,100000,80,1
1768376577727904.0,100000,0,0
1768376577827904.0,100000,468,6
1768376577927904.0,100000,0,0
1768376578027904.0,100000,0,0
1768376578127904.0,100000,0,0
1768376578227904.0,100000,0,0
1768376578327904.0,100000,156,2
1768376578427904.0,100000,0,0
1768376578527904.0,100000,156,2
1768376578627904.0,100000,0,0
1768376578727904.0,100000,156,2
1768376578827904.0,100000,0,0
1768376578927904.0,100000,0,0
1768376579027904.0,100000,0,0
1768376579127904.0,100000,156,2
1768376579227904.0,100000,0,0
1768376579327904.0,100000,312,4
1768376579427904.0,100000,228,3
1768376579527904.0,100000,203,2
1768376579627904.0,100000,896,12
1768376579727904.0,100000,156,2
1768376579827904.0,100000,156,2
1768376579927904.0,100000,0,0
1768376580027904.0,100000,0,0
1768376580127904.0,100000,488,6
1768376580227904.0,100000,156,2
1768376580327904.0,100000,0,0
1768376580427904.0,100000,484,6
1768376580527904.0,100000,62,1
1768376580627904.0,100000,156,2
1768376580727904.0,100000,0,0
1768376580827904.0,100000,156,2
1768376580927904.0,100000,156,2
1768376581027904.0,100000,156,2
1768376581127904.0,100000,156,2
1768376581227904.0,100000,80,1
1768376581327904.0,100000,0,0
1768376581427904.0,100000,156,2
1768376581527904.0,100000,500,6
1768376581627904.0,100000,156,2
1768376581727904.0,100000,0,0
1768376581827904.0,100000,156,2
1768376581927904.0,100000,156,2
1768376582027904.0,100000,312,4
1768376582127904.0,100000,160,2
1768376582227904.0,100000,156,2
1768376582327904.0,100000,0,0
1768376582427904.0,100000,236,3
1768376582527904.0,100000,156,2
1768376582627904.0,100000,0,0
1768376582727904.0,100000,0,0
1768376582827904.0,100000,156,2
1768376582927904.0,100000,0,0
1768376583027904.0,100000,0,0
1768376583127904.0,100000,0,0
1768376583227904.0,100000,388,5
1768376583327904.0,100000,156,2
1768376583427904.0,100000,0,0
1768376583527904.0,100000,392,5
1768376583627904.0,100000,316,4
1768376583727904.0,100000,0,0
1768376583827904.0,100000,156,2
1768376583927904.0,100000,0,0
1768376584027904.0,100000,156,2
1768376584127904.0,100000,156,2
1768376584227904.0,100000,0,0
1768376584327904.0,100000,0,0
1768376584427904.0,100000,232,3
1768376584527904.0,100000,984,13
1768376584627904.0,100000,156,2
1768376584727904.0,100000,0,0
1768376584827904.0,100000,0,0
1768376584927904.0,100000,236,3
1768376585027904.0,100000,76,1
1768376585127904.0,100000,580,7
1768376585227904.0,100000,0,0
1768376585327904.0,100000,0,0
1768376585427904.0,100000,396,5
1768376585527904.0,100000,218,3
1768376585627904.0,100000,2033,18
1768376585727904.0,100000,316,4
1768376585827904.0,100000,0,0
1768376585927904.0,100000,0,0
1768376586027904.0,100000,0,0
1768376586127904.0,100000,236,3
1768376586227904.0,100000,0,0
1768376586327904.0,100000,0,0
1768376586427904.0,100000,76,1
1768376586527904.0,100000,156,2
1768376586627904.0,100000,232,3
1768376586727904.0,100000,0,0
1768376586827904.0,100000,312,4
1768376586927904.0,100000,160,2
1768376587027904.0,100000,76,1
1768376587127904.0,100000,0,0
1768376587227904.0,100000,156,2
1768376587327904.0,100000,236,3
1768376587427904.0,100000,468,6
1768376587527904.0,100000,0,0
1768376587627904.0,100000,0,0
1768376587727904.0,100000,156,2
1768376587827904.0,100000,156,2
1768376587927904.0,100000,312,4
1768376588027904.0,100000,0,0
1768376588127904.0,100000,0,0
1768376588227904.0,100000,0,0
1768376588327904.0,100000,0,0
1768376588427904.0,100000,0,0
1768376588527904.0,100000,0,0
1768376588627904.0,100000,0,0
1768376588727904.0,100000,0,0
1768376588827904.0,100000,76,1
1768376588927904.0,100000,0,0
1768376589027904.0,100000,156,2
1768376589127904.0,100000,156,2
1768376589227904.0,100000,0,0
1768376589327904.0,100000,156,2
1768376589427904.0,100000,0,0
1768376589527904.0,100000,0,0
1768376589627904.0,100000,156,2
1768376589727904.0,100000,0,0
1768376589827904.0,100000,538,7
1768376589927904.0,100000,290,4
1768376590027904.0,100000,156,2
1768376590127904.0,100000,972,12
1768376590227904.0,100000,292,4
1768376590327904.0,100000,156,2
1768376590427904.0,100000,680,9
1768376590527904.0,100000,62,1
1768376590627904.0,100000,0,0
1768376590727904.0,100000,0,0
1768376590827904.0,100000,388,5
1768376590927904.0,100000,316,4
1768376591027904.0,100000,0,0
1768376591127904.0,100000,0,0
1768376591227904.0,100000,80,1
1768376591327904.0,100000,156,2
1768376591427904.0,100000,156,2
1768376591527904.0,100000,156,2
1768376591627904.0,100000,80,1
1768376591727904.0,100000,0,0
1768376591827904.0,100000,312,4
1768376591927904.0,100000,156,2
1768376592027904.0,100000,76,1
1768376592127904.0,100000,0,0
1768376592227904.0,100000,156,2
1768376592327904.0,100000,203,2
1768376592427904.0,100000,0,0
1768376592527904.0,100000,0,0
1768376592627904.0,100000,0,0
1768376592727904.0,100000,0,0
1768376592827904.0,100000,0,0
1768376592927904.0,100000,156,2
1768376593027904.0,100000,156,2
1768376593127904.0,100000,550,7
1768376593227904.0,100000,358,5
1768376593327904.0,100000,0,0
1768376593427904.0,100000,0,0
1768376593527904.0,100000,392,5
1768376593627904.0,100000,0,0
1768376593727904.0,100000,0,0
1768376593827904.0,100000,0,0
1768376593927904.0,100000,0,0
1768376594027904.0,100000,524,7
1768376594127904.0,100000,0,0
1768376594227904.0,100000,0,0
1768376594327904.0,100000,0,0
1768376594427904.0,100000,76,1
1768376594527904.0,100000,114,2
1768376594627904.0,100000,312,4
1768376594727904.0,100000,0,0
1768376594827904.0,100000,156,2
1768376594927904.0,100000,0,0
1768376595027904.0,100000,0,0
1768376595127904.0,100000,940,12
1768376595227904.0,100000,156,2
1768376595327904.0,100000,650,10
1768376595427904.0,100000,396,5
1768376595527904.0,100000,218,3
1768376595627904.0,100000,236,3
1768376595727904.0,100000,312,4
1768376595827904.0,100000,156,2
1768376595927904.0,100000,236,3
1768376596027904.0,100000,796,10
1768376596127904.0,100000,136,2
1768376596227904.0,100000,0,0
1768376596327904.0,100000,0,0
1768376596427904.0,100000,0,0
1768376596527904.0,100000,0,0
1768376596627904.0,100000,1314,1
1768376596727904.0,100000,214,3
1768376596827904.0,100000,76,1
1768376596927904.0,100000,156,2
1768376597027904.0,100000,0,0
1768376597127904.0,100000,156,2
1768376597227904.0,100000,156,2
1768376597327904.0,100000,130,2
1768376597427904.0,100000,232,3
1768376597527904.0,100000,156,2
1768376597627904.0,100000,0,0
1768376597727904.0,100000,156,2
1768376597827904.0,100000,0,0
1768376597927904.0,100000,312,4
1768376598027904.0,100000,232,3
1768376598127904.0,100000,472,6
1768376598227904.0,100000,0,0
1768376598327904.0,100000,0,0
1768376598427904.0,100000,236,3
1768376598527904.0,100000,156,2
1768376598627904.0,100000,0,0
1768376598727904.0,100000,156,2
1768376598827904.0,100000,392,5
1768376598927904.0,100000,312,4
1768376599027904.0,100000,80,1
1768376599127904.0,100000,80,1
1768376599227904.0,100000,0,0
1768376599327904.0,100000,0,0
1768376599427904.0,100000,76,1
1768376599527904.0,100000,0,0
1768376599627904.0,100000,1132,15
1768376599727904.0,100000,0,0
1768376599827904.0,100000,312,4
1768376599927904.0,100000,80,1
1768376600027904.0,100000,152,2
1768376600127904.0,100000,724,9
1768376600227904.0,100000,0,0
1768376600327904.0,100000,80,1
1768376600427904.0,100000,556,7
1768376600527904.0,100000,218,3
1768376600627904.0,100000,0,0
1768376600727904.0,100000,156,2
1768376600827904.0,100000,0,0
1768376600927904.0,100000,0,0
1768376601027904.0,100000,156,2
1768376601127904.0,100000,0,0
1768376601227904.0,100000,0,0
1768376601327904.0,100000,0,0
1768376601427904.0,100000,388,5
1768376601527904.0,100000,156,2
1768376601627904.0,100000,156,2
1768376601727904.0,100000,0,0
1768376601827904.0,100000,0,0
1768376601927904.0,100000,156,2
1768376602027904.0,100000,312,4
1768376602127904.0,100000,0,0
1768376602227904.0,100000,76,1
1768376602327904.0,100000,0,0
1768376602427904.0,100000,0,0
1768376602527904.0,100000,0,0
1768376602627904.0,100000,156,2
1768376602727904.0,100000,0,0
1768376602827904.0,100000,156,2
1768376602927904.0,100000,0,0
1768376603027904.0,100000,232,3
1768376603127904.0,100000,0,0
1768376603227904.0,100000,0,0
1768376603327904.0,100000,0,0
1768376603427904.0,100000,156,2
1768376603527904.0,100000,156,2
1768376603627904.0,100000,232,3
1768376603727904.0,100000,0,0
1768376603827904.0,100000,0,0
1768376603927904.0,100000,156,2
1768376604027904.0,100000,0,0
1768376604127904.0,100000,0,0
1768376604227904.0,100000,0,0
1768376604327904.0,100000,316,4
1768376604427904.0,100000,0,0
1768376604527904.0,100000,516,7
1768376604627904.0,100000,76,1
1768376604727904.0,100000,156,2
1768376604827904.0,100000,0,0
1768376604927904.0,100000,0,0
1768376605027904.0,100000,232,3
1768376605127904.0,100000,492,6
1768376605227904.0,100000,80,1
1768376605327904.0,100000,156,2
1768376605427904.0,100000,476,6
1768376605527904.0,100000,218,3
1768376605627904.0,100000,236,3
1768376605727904.0,100000,228,3
1768376605827904.0,100000,236,3
1768376605927904.0,100000,156,2
1768376606027904.0,100000,0,0
1768376606127904.0,100000,0,0
1768376606227904.0,100000,156,2
1768376606327904.0,100000,312,4
1768376606427904.0,100000,0,0
1768376606527904.0,100000,0,0
1768376606627904.0,100000,156,2
1768376606727904.0,100000,156,2
1768376606827904.0,100000,312,4
1768376606927904.0,100000,0,0
1768376607027904.0,100000,156,2
1768376607127904.0,100000,0,0
1768376607227904.0,100000,0,0
1768376607327904.0,100000,332,4
1768376607427904.0,100000,114,2
1768376607527904.0,100000,92,1
1768376607627904.0,100000,0,0
1768376607727904.0,100000,0,0
1768376607827904.0,100000,76,1
1768376607927904.0,100000,0,0
1768376608027904.0,100000,152,2
1768376608127904.0,100000,156,2
1768376608227904.0,100000,0,0
1768376608327904.0,100000,0,0
1768376608427904.0,100000,0,0
1768376608527904.0,100000,156,2
1768376608627904.0,100000,0,0
1768376608727904.0,100000,0,0
1768376608827904.0,100000,156,2
1768376608927904.0,100000,312,4
1768376609027904.0,100000,80,1
1768376609127904.0,100000,0,0
1768376609227904.0,100000,0,0
1768376609327904.0,100000,0,0
1768376609427904.0,100000,392,5
1768376609527904.0,100000,203,2
1768376609627904.0,100000,0,0
1768376609727904.0,100000,156,2
1768376609827904.0,100000,382,5
1768376609927904.0,100000,290,4
1768376610027904.0,100000,0,0
1768376610127904.0,100000,972,12
1768376610227904.0,100000,136,2
1768376610327904.0,100000,312,4
1768376610427904.0,100000,604,8
1768376610527904.0,100000,62,1
1768376610627904.0,100000,76,1
1768376610727904.0,100000,0,0
1768376610827904.0,100000,236,3
1768376610927904.0,100000,0,0
1768376611027904.0,100000,312,4
1768376611127904.0,100000,0,0
1768376611227904.0,100000,76,1
1768376611327904.0,100000,156,2
1768376611427904.0,100000,156,2
1768376611527904.0,100000,0,0
1768376611627904.0,100000,156,2
1768376611727904.0,100000,80,1
1768376611827904.0,100000,0,0
1768376611927904.0,100000,316,4
1768376612027904.0,100000,0,0
1768376612127904.0,100000,0,0
1768376612227904.0,100000,156,2
1768376612327904.0,100000,236,3
1768376612427904.0,100000,80,1
1768376612527904.0,100000,624,8
1768376612627904.0,100000,76,1
1768376612727904.0,100000,236,3
1768376612827904.0,100000,232,3
1768376612927904.0,100000,236,3
1768376613027904.0,100000,0,0
1768376613127904.0,100000,226,3
1768376613227904.0,100000,370,5
1768376613327904.0,100000,0,0
1768376613427904.0,100000,0,0
1768376613527904.0,100000,0,0
1768376613627904.0,100000,468,6
1768376613727904.0,100000,156,2
1768376613827904.0,100000,316,4
1768376613927904.0,100000,236,3
1768376614027904.0,100000,528,7
1768376614127904.0,100000,0,0
1768376614227904.0,100000,0,0
1768376614327904.0,100000,0,0
1768376614427904.0,100000,0,0
1768376614527904.0,100000,0,0
1768376614627904.0,100000,76,1
1768376614727904.0,100000,312,4
1768376614827904.0,100000,152,2
1768376614927904.0,100000,0,0
1768376615027904.0,100000,156,2
1768376615127904.0,100000,560,7
1768376615227904.0,100000,1704,23
1768376615327904.0,100000,236,3
1768376615427904.0,100000,396,5
1768376615527904.0,100000,130,2
1768376615627904.0,100000,76,1
1768376615727904.0,100000,156,2
1768376615827904.0,100000,312,4
1768376615927904.0,100000,0,0
1768376616027904.0,100000,784,10
1768376616127904.0,100000,0,0
1768376616227904.0,100000,0,0
1768376616327904.0,100000,0,0
1768376616427904.0,100000,232,3
1768376616527904.0,100000,156,2
1768376616627904.0,100000,0,0
1768376616727904.0,100000,0,0
1768376616827904.0,100000,0,0
1768376616927904.0,100000,156,2
1768376617027904.0,100000,156,2
1768376617127904.0,100000,0,0
1768376617227904.0,100000,80,1
1768376617327904.0,100000,432,6
1768376617427904.0,100000,0,0
1768376617527904.0,100000,0,0
1768376617627904.0,100000,312,4
1768376617727904.0,100000,0,0
1768376617827904.0,100000,342,5
