time,td,byt,pkt
1768371126127904.0,1000000,5476,71
1768371127127904.0,1000000,5384,70
1768371128127904.0,1000000,6460,84
1768371129127904.0,1000000,6092,79
1768371130127904.0,1000000,7590,90
1768371131127904.0,1000000,5556,72
1768371132127904.0,1000000,5511,71
1768371133127904.0,1000000,6092,79
1768371134127904.0,1000000,4886,64
1768371135127904.0,1000000,4308,56
1768371136127904.0,1000000,6056,63
1768371137127904.0,1000000,5012,65
1768371138127904.0,1000000,6316,82
1768371139127904.0,1000000,5088,66
1768371140127904.0,1000000,4704,61
1768371141127904.0,1000000,5548,72
1768371142127904.0,1000000,4224,55
1768371143127904.0,1000000,5932,77
1768371144127904.0,1000000,5308,69
1768371145127904.0,1000000,4556,59
1768371146127904.0,1000000,5872,76
1768371147127904.0,1000000,7942,103
1768371148127904.0,1000000,6224,81
1768371149127904.0,1000000,5979,77
1768371150127904.0,1000000,5886,77
1768371151127904.0,1000000,6096,79
1768371152127904.0,1000000,5776,75
1768371153127904.0,1000000,5700,74
1768371154127904.0,1000000,5848,76
1768371155127904.0,1000000,4996,65
1768371156127904.0,1000000,4544,59
1768371157127904.0,1000000,5084,66
1768371158127904.0,1000000,6148,80
1768371159127904.0,1000000,5556,72
1768371160127904.0,1000000,4332,56
1768371161127904.0,1000000,5248,68
1768371162127904.0,1000000,4199,54
1768371163127904.0,1000000,5780,75
1768371164127904.0,1000000,5974,78
1768371165127904.0,1000000,5720,75
1768371166127904.0,1000000,4552,59
1768371167127904.0,1000000,5700,74
1768371168127904.0,1000000,6780,88
1768371169127904.0,1000000,5000,65
1768371170127904.0,1000000,9974,88
1768371171127904.0,1000000,6136,77
1768371172127904.0,1000000,6460,83
1768371173127904.0,1000000,5916,77
1768371174127904.0,1000000,6720,87
1768371175127904.0,1000000,5316,69
1768371176127904.0,1000000,5620,73
1768371177127904.0,1000000,6822,89
1768371178127904.0,1000000,6048,79
1768371179127904.0,1000000,5755,74
1768371180127904.0,1000000,6248,81
1768371181127904.0,1000000,4928,64
1768371182127904.0,1000000,5948,77
1768371183127904.0,1000000,7148,93
1768371184127904.0,1000000,6252,65
1768371185127904.0,1000000,5776,75
1768371186127904.0,1000000,5860,76
1768371187127904.0,1000000,6172,80
1768371188127904.0,1000000,6452,84
1768371189127904.0,1000000,5476,71
1768371190127904.0,1000000,6792,88
1768371191127904.0,1000000,4068,53
1768371192127904.0,1000000,8173,97
1768371193127904.0,1000000,6016,78
1768371194127904.0,1000000,6366,83
1768371195127904.0,1000000,5038,66
1768371196127904.0,1000000,6636,86
1768371197127904.0,1000000,5420,63
1768371198127904.0,1000000,5684,74
1768371199127904.0,1000000,5312,69
1768371200127904.0,1000000,5328,69
1768371201127904.0,1000000,6108,79
1768371202127904.0,1000000,6248,81
1768371203127904.0,1000000,4972,65
1768371204127904.0,1000000,6089,79
1768371205127904.0,1000000,8336,70
1768371206127904.0,1000000,3920,50
1768371207127904.0,1000000,4990,64
1768371208127904.0,1000000,4268,56
1768371209127904.0,1000000,4908,63
1768371210127904.0,1000000,9264,83
1768371211127904.0,1000000,5828,73
1768371212127904.0,1000000,4860,63
1768371213127904.0,1000000,5448,70
1768371214127904.0,1000000,7080,91
1768371215127904.0,1000000,4304,56
1768371216127904.0,1000000,5328,69
1768371217127904.0,1000000,6100,79
1768371218127904.0,1000000,6600,86
1768371219127904.0,1000000,4908,64
1768371220127904.0,1000000,5412,70
1768371221127904.0,1000000,3856,50
1768371222127904.0,1000000,6163,79
1768371223127904.0,1000000,5208,68
1768371224127904.0,1000000,5758,75
1768371225127904.0,1000000,8508,111
1768371226127904.0,1000000,5688,74
1768371227127904.0,1000000,6332,82
1768371228127904.0,1000000,7364,96
1768371229127904.0,1000000,4932,64
1768371230127904.0,1000000,8432,109
1768371231127904.0,1000000,5372,70
1768371232127904.0,1000000,5780,75
1768371233127904.0,1000000,6764,88
1768371234127904.0,1000000,6628,86
1768371235127904.0,1000000,4780,62
1768371236127904.0,1000000,6476,84
1768371237127904.0,1000000,4814,63
1768371238127904.0,1000000,7220,94
1768371239127904.0,1000000,5003,64
1768371240127904.0,1000000,5400,70
1768371241127904.0,1000000,5544,72
1768371242127904.0,1000000,5644,73
1768371243127904.0,1000000,6528,85
1768371244127904.0,1000000,7824,87
1768371245127904.0,1000000,6476,84
1768371246127904.0,1000000,5696,74
1768371247127904.0,1000000,4920,64
1768371248127904.0,1000000,6688,87
1768371249127904.0,1000000,5784,75
1768371250127904.0,1000000,7593,90
1768371251127904.0,1000000,5156,67
1768371252127904.0,1000000,5219,67
1768371253127904.0,1000000,4900,64
1768371254127904.0,1000000,3350,44
1768371255127904.0,1000000,4616,60
1768371256127904.0,1000000,4888,63
1768371257127904.0,1000000,5552,72
1768371258127904.0,1000000,7240,79
1768371259127904.0,1000000,5476,71
1768371260127904.0,1000000,5624,73
1768371261127904.0,1000000,3612,47
1768371262127904.0,1000000,7909,66
1768371263127904.0,1000000,5732,72
1768371264127904.0,1000000,5952,77
1768371265127904.0,1000000,6140,79
1768371266127904.0,1000000,5788,75
1768371267127904.0,1000000,7710,83
1768371268127904.0,1000000,4584,60
1768371269127904.0,1000000,6467,83
1768371270127904.0,1000000,5072,66
1768371271127904.0,1000000,4252,55
1768371272127904.0,1000000,6488,84
1768371273127904.0,1000000,7316,95
1768371274127904.0,1000000,4856,63
1768371275127904.0,1000000,4216,55
1768371276127904.0,1000000,6028,78
1768371277127904.0,1000000,4464,58
1768371278127904.0,1000000,5452,71
1768371279127904.0,1000000,7648,99
1768371280127904.0,1000000,6968,90
1768371281127904.0,1000000,7476,97
1768371282127904.0,1000000,6755,87
1768371283127904.0,1000000,7938,104
1768371284127904.0,1000000,5882,77
1768371285127904.0,1000000,6740,88
1768371286127904.0,1000000,6464,84
1768371287127904.0,1000000,5560,72
1768371288127904.0,1000000,6376,83
1768371289127904.0,1000000,5388,70
1768371290127904.0,1000000,5012,65
1768371291127904.0,1000000,6244,81
1768371292127904.0,1000000,6256,81
1768371293127904.0,1000000,5136,67
1768371294127904.0,1000000,4076,53
1768371295127904.0,1000000,5560,72
1768371296127904.0,1000000,5088,66
1768371297127904.0,1000000,6160,81
1768371298127904.0,1000000,6816,89
1768371299127904.0,1000000,4195,54
1768371300127904.0,1000000,5248,68
1768371301127904.0,1000000,5872,76
1768371302127904.0,1000000,4616,60
1768371303127904.0,1000000,4828,63
1768371304127904.0,1000000,5916,61
1768371305127904.0,1000000,5248,68
1768371306127904.0,1000000,5200,67
1768371307127904.0,1000000,6244,81
1768371308127904.0,1000000,4988,65
1768371309127904.0,1000000,6312,82
1768371310127904.0,1000000,4468,58
1768371311127904.0,1000000,6092,79
1768371312127904.0,1000000,5839,75
1768371313127904.0,1000000,7377,87
1768371314127904.0,1000000,5750,75
1768371315127904.0,1000000,6168,80
1768371316127904.0,1000000,5096,66
1768371317127904.0,1000000,5400,70
1768371318127904.0,1000000,6112,80
1768371319127904.0,1000000,6616,78
1768371320127904.0,1000000,4528,59
1768371321127904.0,1000000,4868,63
1768371322127904.0,1000000,6628,86
1768371323127904.0,1000000,5380,70
1768371324127904.0,1000000,7016,91
1768371325127904.0,1000000,6720,87
1768371326127904.0,1000000,5768,75
1768371327127904.0,1000000,6990,92
1768371328127904.0,1000000,6982,91
1768371329127904.0,1000000,6291,81
1768371330127904.0,1000000,4620,60
1768371331127904.0,1000000,6084,62
1768371332127904.0,1000000,5942,77
1768371333127904.0,1000000,6160,80
1768371334127904.0,1000000,5548,72
1768371335127904.0,1000000,8897,79
1768371336127904.0,1000000,5748,72
1768371337127904.0,1000000,6152,80
1768371338127904.0,1000000,5882,76
1768371339127904.0,1000000,4600,60
1768371340127904.0,1000000,4892,63
1768371341127904.0,1000000,5084,66
1768371342127904.0,1000000,5289,68
1768371343127904.0,1000000,7632,99
1768371344127904.0,1000000,6510,85
1768371345127904.0,1000000,5952,78
1768371346127904.0,1000000,4852,63
1768371347127904.0,1000000,5168,67
1768371348127904.0,1000000,5062,66
1768371349127904.0,1000000,4232,55
1768371350127904.0,1000000,4940,64
1768371351127904.0,1000000,5948,77
1768371352127904.0,1000000,6656,86
1768371353127904.0,1000000,6274,82
1768371354127904.0,1000000,10462,99
1768371355127904.0,1000000,9580,91
1768371356127904.0,1000000,6940,84
1768371357127904.0,1000000,6198,79
1768371358127904.0,1000000,7190,93
1768371359127904.0,1000000,6147,79
1768371360127904.0,1000000,8021,73
1768371361127904.0,1000000,6888,81
1768371362127904.0,1000000,6718,87
1768371363127904.0,1000000,5736,75
1768371364127904.0,1000000,6856,72
1768371365127904.0,1000000,6556,85
1768371366127904.0,1000000,5860,76
1768371367127904.0,1000000,7266,94
1768371368127904.0,1000000,7052,92
1768371369127904.0,1000000,6644,86
1768371370127904.0,1000000,5844,76
1768371371127904.0,1000000,4460,58
1768371372127904.0,1000000,7169,84
1768371373127904.0,1000000,6700,87
1768371374127904.0,1000000,5114,67
1768371375127904.0,1000000,5682,74
1768371376127904.0,1000000,5684,74
1768371377127904.0,1000000,5024,65
1768371378127904.0,1000000,6124,80
1768371379127904.0,1000000,5096,66
1768371380127904.0,1000000,14767,87
1768371381127904.0,1000000,13298,99
1768371382127904.0,1000000,5466,71
1768371383127904.0,1000000,4056,53
1768371384127904.0,1000000,5328,69
1768371385127904.0,1000000,5942,77
1768371386127904.0,1000000,4328,56
1768371387127904.0,1000000,5988,78
1768371388127904.0,1000000,4756,62
1768371389127904.0,1000000,5519,71
1768371390127904.0,1000000,5172,67
1768371391127904.0,1000000,5544,72
1768371392127904.0,1000000,5496,71
1768371393127904.0,1000000,5410,71
1768371394127904.0,1000000,12457,86
1768371395127904.0,1000000,4704,61
1768371396127904.0,1000000,4636,60
1768371397127904.0,1000000,5612,73
1768371398127904.0,1000000,5206,68
1768371399127904.0,1000000,6020,78
1768371400127904.0,1000000,5188,67
1768371401127904.0,1000000,6572,85
1768371402127904.0,1000000,6281,81
1768371403127904.0,1000000,6300,82
1768371404127904.0,1000000,6894,90
1768371405127904.0,1000000,7208,94
1768371406127904.0,1000000,6000,78
1768371407127904.0,1000000,7562,98
1768371408127904.0,1000000,7772,101
1768371409127904.0,1000000,5604,73
1768371410127904.0,1000000,5860,76
1768371411127904.0,1000000,7720,100
1768371412127904.0,1000000,8414,109
1768371413127904.0,1000000,6512,85
1768371414127904.0,1000000,6472,84
1768371415127904.0,1000000,6106,80
1768371416127904.0,1000000,5096,66
1768371417127904.0,1000000,7640,100
1768371418127904.0,1000000,5428,71
1768371419127904.0,1000000,5519,71
1768371420127904.0,1000000,4840,63
1768371421127904.0,1000000,3860,50
1768371422127904.0,1000000,5010,65
1768371423127904.0,1000000,5228,68
1768371424127904.0,1000000,5952,61
1768371425127904.0,1000000,6100,79
1768371426127904.0,1000000,6880,89
1768371427127904.0,1000000,7170,93
1768371428127904.0,1000000,5368,70
1768371429127904.0,1000000,4528,59
1768371430127904.0,1000000,6506,76
1768371431127904.0,1000000,4164,54
1768371432127904.0,1000000,5137,66
1768371433127904.0,1000000,5536,72
1768371434127904.0,1000000,4962,65
1768371435127904.0,1000000,4092,53
1768371436127904.0,1000000,4852,63
1768371437127904.0,1000000,4746,62
1768371438127904.0,1000000,6628,86
1768371439127904.0,1000000,6092,79
1768371440127904.0,1000000,4404,57
1768371441127904.0,1000000,5864,76
1768371442127904.0,1000000,6330,82
1768371443127904.0,1000000,6596,86
1768371444127904.0,1000000,5556,72
1768371445127904.0,1000000,6464,84
1768371446127904.0,1000000,6796,88
1768371447127904.0,1000000,5746,75
1768371448127904.0,1000000,5286,69
1768371449127904.0,1000000,6599,85
1768371450127904.0,1000000,4236,55
1768371451127904.0,1000000,5096,66
1768371452127904.0,1000000,6880,89
1768371453127904.0,1000000,6298,82
1768371454127904.0,1000000,5936,77
1768371455127904.0,1000000,5948,77
1768371456127904.0,1000000,7860,102
1768371457127904.0,1000000,5540,72
1768371458127904.0,1000000,6862,90
1768371459127904.0,1000000,5662,74
1768371460127904.0,1000000,7124,92
1768371461127904.0,1000000,4772,62
1768371462127904.0,1000000,5587,72
1768371463127904.0,1000000,6610,86
1768371464127904.0,1000000,5574,73
1768371465127904.0,1000000,7144,93
1768371466127904.0,1000000,6700,87
1768371467127904.0,1000000,5244,68
1768371468127904.0,1000000,6978,91
1768371469127904.0,1000000,5232,68
1768371470127904.0,1000000,13441,99
1768371471127904.0,1000000,5476,71
1768371472127904.0,1000000,5548,72
1768371473127904.0,1000000,5212,68
1768371474127904.0,1000000,6248,81
1768371475127904.0,1000000,6412,83
1768371476127904.0,1000000,4620,60
1768371477127904.0,1000000,5978,78
1768371478127904.0,1000000,5812,76
1768371479127904.0,1000000,4299,55
1768371480127904.0,1000000,4224,55
1768371481127904.0,1000000,4640,60
1768371482127904.0,1000000,4076,53
1768371483127904.0,1000000,5856,76
1768371484127904.0,1000000,8324,92
1768371485127904.0,1000000,6328,82
1768371486127904.0,1000000,5532,72
1768371487127904.0,1000000,5232,68
1768371488127904.0,1000000,6372,83
1768371489127904.0,1000000,5864,76
1768371490127904.0,1000000,4160,54
1768371491127904.0,1000000,5788,75
1768371492127904.0,1000000,6063,78
1768371493127904.0,1000000,7113,84
1768371494127904.0,1000000,5114,67
1768371495127904.0,1000000,4780,62
1768371496127904.0,1000000,6176,80
1768371497127904.0,1000000,5552,72
1768371498127904.0,1000000,7064,92
1768371499127904.0,1000000,6320,82
1768371500127904.0,1000000,6708,87
1768371501127904.0,1000000,5848,76
1768371502127904.0,1000000,4936,64
1768371503127904.0,1000000,8034,105
1768371504127904.0,1000000,6484,84
1768371505127904.0,1000000,6708,87
1768371506127904.0,1000000,5764,75
1768371507127904.0,1000000,4738,62
1768371508127904.0,1000000,4828,63
1768371509127904.0,1000000,5059,65
1768371510127904.0,1000000,4712,61
1768371511127904.0,1000000,5020,65
1768371512127904.0,1000000,5212,68
1768371513127904.0,1000000,5920,77
1768371514127904.0,1000000,6070,79
1768371515127904.0,1000000,5148,67
1768371516127904.0,1000000,6344,82
1768371517127904.0,1000000,4690,61
1768371518127904.0,1000000,7000,91
1768371519127904.0,1000000,4304,56
1768371520127904.0,1000000,5272,68
1768371521127904.0,1000000,5164,67
1768371522127904.0,1000000,8391,87
1768371523127904.0,1000000,6198,81
1768371524127904.0,1000000,5506,72
1768371525127904.0,1000000,6572,86
1768371526127904.0,1000000,4844,63
1768371527127904.0,1000000,5504,71
1768371528127904.0,1000000,5818,76
1768371529127904.0,1000000,6104,79
1768371530127904.0,1000000,6492,84
1768371531127904.0,1000000,6308,82
1768371532127904.0,1000000,5320,69
1768371533127904.0,1000000,6038,79
1768371534127904.0,1000000,5636,73
1768371535127904.0,1000000,5320,69
1768371536127904.0,1000000,3780,49
1768371537127904.0,1000000,7538,98
1768371538127904.0,1000000,7282,95
1768371539127904.0,1000000,5899,76
1768371540127904.0,1000000,5860,76
1768371541127904.0,1000000,6316,82
1768371542127904.0,1000000,6264,81
1768371543127904.0,1000000,6746,88
1768371544127904.0,1000000,7576,82
1768371545127904.0,1000000,5544,72
1768371546127904.0,1000000,6408,83
1768371547127904.0,1000000,5678,74
1768371548127904.0,1000000,6122,80
1768371549127904.0,1000000,11948,91
1768371550127904.0,1000000,121734,207
1768371551127904.0,1000000,7620,73
1768371552127904.0,1000000,7288,85
1768371553127904.0,1000000,5848,76
1768371554127904.0,1000000,5274,69
1768371555127904.0,1000000,5168,67
1768371556127904.0,1000000,4616,60
1768371557127904.0,1000000,5016,65
1768371558127904.0,1000000,5752,75
1768371559127904.0,1000000,5266,66
1768371560127904.0,1000000,240416,290
1768371561127904.0,1000000,205112,148
1768371562127904.0,1000000,4548,59
1768371563127904.0,1000000,4984,65
1768371564127904.0,1000000,5240,68
1768371565127904.0,1000000,6018,78
1768371566127904.0,1000000,5708,74
1768371567127904.0,1000000,6542,85
1768371568127904.0,1000000,6600,86
1768371569127904.0,1000000,5907,76
1768371570127904.0,1000000,6990,91
1768371571127904.0,1000000,5316,69
1768371572127904.0,1000000,5400,70
1768371573127904.0,1000000,5220,68
1768371574127904.0,1000000,4080,53
1768371575127904.0,1000000,5210,68
1768371576127904.0,1000000,6112,79
1768371577127904.0,1000000,5860,76
1768371578127904.0,1000000,6056,79
1768371579127904.0,1000000,5692,74
1768371580127904.0,1000000,7734,100
1768371581127904.0,1000000,8028,104
1768371582127904.0,1000000,6755,87
1768371583127904.0,1000000,6204,81
1768371584127904.0,1000000,6674,87
1768371585127904.0,1000000,12000,115
1768371586127904.0,1000000,6836,86
1768371587127904.0,1000000,6080,79
1768371588127904.0,1000000,5716,74
1768371589127904.0,1000000,5852,76
1768371590127904.0,1000000,6538,85
1768371591127904.0,1000000,6122,80
1768371592127904.0,1000000,5248,68
1768371593127904.0,1000000,6764,88
1768371594127904.0,1000000,5316,69
1768371595127904.0,1000000,7086,93
1768371596127904.0,1000000,5682,74
1768371597127904.0,1000000,5822,76
1768371598127904.0,1000000,6372,83
1768371599127904.0,1000000,5287,68
1768371600127904.0,1000000,4930,64
1768371601127904.0,1000000,4152,54
1768371602127904.0,1000000,4872,57
1768371603127904.0,1000000,6228,81
1768371604127904.0,1000000,5978,61
1768371605127904.0,1000000,4812,63
1768371606127904.0,1000000,4450,58
1768371607127904.0,1000000,4320,56
1768371608127904.0,1000000,5076,66
1768371609127904.0,1000000,4248,55
1768371610127904.0,1000000,5314,70
1768371611127904.0,1000000,4784,62
1768371612127904.0,1000000,7372,86
1768371613127904.0,1000000,4688,61
1768371614127904.0,1000000,5750,75
1768371615127904.0,1000000,5514,72
1768371616127904.0,1000000,5442,71
1768371617127904.0,1000000,4768,62
1768371618127904.0,1000000,6068,79
1768371619127904.0,1000000,5944,77
1768371620127904.0,1000000,7022,91
1768371621127904.0,1000000,6332,82
1768371622127904.0,1000000,6624,86
1768371623127904.0,1000000,6440,84
1768371624127904.0,1000000,7060,84
1768371625127904.0,1000000,6314,82
1768371626127904.0,1000000,7078,92
1768371627127904.0,1000000,6682,87
1768371628127904.0,1000000,5828,76
1768371629127904.0,1000000,6611,85
1768371630127904.0,1000000,7198,94
1768371631127904.0,1000000,5180,67
1768371632127904.0,1000000,6852,89
1768371633127904.0,1000000,7080,92
