time,td,byt,pkt
1521118775345102.0,100,43821,48
1521118775345202.0,100,39963,43
1521118775345302.0,100,64019,64
1521118775345402.0,100,30989,33
1521118775345502.0,100,22938,29
1521118775345602.0,100,30266,33
1521118775345702.0,100,65453,59
1521118775345802.0,100,56561,51
1521118775345902.0,100,43458,51
1521118775346002.0,100,63063,64
1521118775346102.0,100,58323,67
1521118775346202.0,100,39724,45
1521118775346302.0,100,27695,30
1521118775346402.0,100,39104,35
1521118775346502.0,100,41853,46
1521118775346602.0,100,17391,25
1521118775346702.0,100,28823,30
1521118775346802.0,100,46861,47
1521118775346902.0,100,53592,47
1521118775347002.0,100,63399,58
1521118775347102.0,100,92745,74
1521118775347202.0,100,72209,66
1521118775347302.0,100,58947,52
1521118775347402.0,100,82478,73
1521118775347502.0,100,78413,63
1521118775347602.0,100,86367,67
1521118775347702.0,100,66830,56
1521118775347802.0,100,60852,64
1521118775347902.0,100,41563,39
1521118775348002.0,100,53096,53
1521118775348102.0,100,65141,78
1521118775348202.0,100,74409,109
1521118775348302.0,100,55408,46
1521118775348402.0,100,44100,53
1521118775348502.0,100,27329,32
1521118775348602.0,100,60080,58
1521118775348702.0,100,62076,54
1521118775348802.0,100,31657,43
1521118775348902.0,100,60598,58
1521118775349002.0,100,53786,52
1521118775349102.0,100,42023,48
1521118775349202.0,100,46999,44
1521118775349302.0,100,33595,35
1521118775349402.0,100,52179,56
1521118775349502.0,100,53377,54
1521118775349602.0,100,42409,45
1521118775349702.0,100,77852,67
1521118775349802.0,100,64929,62
1521118775349902.0,100,71637,63
1521118775350002.0,100,47368,49
1521118775350102.0,100,42084,42
1521118775350202.0,100,59547,47
1521118775350302.0,100,43654,49
1521118775350402.0,100,45760,38
1521118775350502.0,100,40854,51
1521118775350602.0,100,43403,46
1521118775350702.0,100,43001,38
1521118775350802.0,100,29132,32
1521118775350902.0,100,22867,31
1521118775351002.0,100,36272,41
1521118775351102.0,100,44924,39
1521118775351202.0,100,47797,50
1521118775351302.0,100,36691,39
1521118775351402.0,100,28469,35
1521118775351502.0,100,55454,63
1521118775351602.0,100,54606,51
1521118775351702.0,100,48538,46
1521118775351802.0,100,10017,25
1521118775351902.0,100,37577,43
1521118775352002.0,100,27933,38
1521118775352102.0,100,67027,62
1521118775352202.0,100,36572,44
1521118775352302.0,100,53892,55
1521118775352402.0,100,49207,58
1521118775352502.0,100,37741,40
1521118775352602.0,100,42936,47
1521118775352702.0,100,46664,57
1521118775352802.0,100,33260,36
1521118775352902.0,100,59396,57
1521118775353002.0,100,21592,30
1521118775353102.0,100,39791,46
1521118775353202.0,100,29483,32
1521118775353302.0,100,22439,30
1521118775353402.0,100,4703,14
1521118775353502.0,100,64283,62
1521118775353602.0,100,54219,55
1521118775353702.0,100,17148,28
1521118775353802.0,100,24103,26
1521118775353902.0,100,27508,34
1521118775354002.0,100,32548,36
1521118775354102.0,100,14516,29
1521118775354202.0,100,39426,41
1521118775354302.0,100,20306,24
1521118775354402.0,100,23322,31
1521118775354502.0,100,32639,37
1521118775354602.0,100,31619,31
1521118775354702.0,100,37046,48
1521118775354802.0,100,32040,34
1521118775354902.0,100,15514,29
1521118775355002.0,100,26453,38
1521118775355102.0,100,43183,41
1521118775355202.0,100,65380,54
1521118775355302.0,100,40259,45
1521118775355402.0,100,46569,46
1521118775355502.0,100,37279,40
1521118775355602.0,100,43153,44
1521118775355702.0,100,45584,43
1521118775355802.0,100,42687,44
1521118775355902.0,100,27054,34
1521118775356002.0,100,47241,53
1521118775356102.0,100,13009,25
1521118775356202.0,100,9598,25
1521118775356302.0,100,15967,27
1521118775356402.0,100,45184,46
1521118775356502.0,100,35279,37
1521118775356602.0,100,37034,38
1521118775356702.0,100,27059,36
1521118775356802.0,100,26912,31
1521118775356902.0,100,30560,41
1521118775357002.0,100,23393,29
1521118775357102.0,100,43547,51
1521118775357202.0,100,30668,39
1521118775357302.0,100,52042,50
1521118775357402.0,100,30677,37
1521118775357502.0,100,41269,47
1521118775357602.0,100,23656,29
1521118775357702.0,100,34280,46
1521118775357802.0,100,26282,37
1521118775357902.0,100,15609,25
1521118775358002.0,100,9997,19
1521118775358102.0,100,13394,32
1521118775358202.0,100,19678,32
1521118775358302.0,100,19146,34
1521118775358402.0,100,38946,44
1521118775358502.0,100,26463,33
1521118775358602.0,100,23028,31
1521118775358702.0,100,15591,22
1521118775358802.0,100,17745,29
1521118775358902.0,100,22484,35
1521118775359002.0,100,26773,32
1521118775359102.0,100,9510,23
1521118775359202.0,100,12880,24
1521118775359302.0,100,16576,30
1521118775359402.0,100,24732,32
1521118775359502.0,100,18585,26
1521118775359602.0,100,51116,49
1521118775359702.0,100,38069,42
1521118775359802.0,100,31589,41
1521118775359902.0,100,37577,44
1521118775360002.0,100,15188,20
1521118775360102.0,100,14765,27
1521118775360202.0,100,18820,28
1521118775360302.0,100,26327,37
1521118775360402.0,100,33391,38
1521118775360502.0,100,28009,33
1521118775360602.0,100,24057,35
1521118775360702.0,100,35760,42
1521118775360802.0,100,53295,44
1521118775360902.0,100,55491,47
1521118775361002.0,100,41127,36
1521118775361102.0,100,46053,53
1521118775361202.0,100,44589,48
1521118775361302.0,100,54888,50
1521118775361402.0,100,57176,57
1521118775361502.0,100,54341,53
1521118775361602.0,100,34457,39
1521118775361702.0,100,42696,48
1521118775361802.0,100,55339,45
1521118775361902.0,100,73705,66
1521118775362002.0,100,47385,50
1521118775362102.0,100,34158,41
1521118775362202.0,100,49553,50
1521118775362302.0,100,49807,55
1521118775362402.0,100,28527,43
1521118775362502.0,100,63766,60
1521118775362602.0,100,22915,28
1521118775362702.0,100,17825,27
1521118775362802.0,100,26857,30
1521118775362902.0,100,29066,29
1521118775363002.0,100,27287,34
1521118775363102.0,100,18698,26
1521118775363202.0,100,23495,29
1521118775363302.0,100,48353,49
1521118775363402.0,100,27087,30
1521118775363502.0,100,29943,36
1521118775363602.0,100,15527,32
1521118775363702.0,100,18217,28
1521118775363802.0,100,20109,33
1521118775363902.0,100,42389,43
1521118775364002.0,100,36878,36
1521118775364102.0,100,34307,36
1521118775364202.0,100,38904,39
1521118775364302.0,100,30468,36
1521118775364402.0,100,29539,33
1521118775364502.0,100,45926,44
1521118775364602.0,100,37401,42
1521118775364702.0,100,43220,48
1521118775364802.0,100,47130,52
1521118775364902.0,100,26051,31
1521118775365002.0,100,19142,28
1521118775365102.0,100,24962,33
1521118775365202.0,100,19903,30
1521118775365302.0,100,26545,28
1521118775365402.0,100,12267,22
1521118775365502.0,100,34584,35
1521118775365602.0,100,11153,28
1521118775365702.0,100,23168,34
1521118775365802.0,100,28325,35
1521118775365902.0,100,25375,33
1521118775366002.0,100,25603,29
1521118775366102.0,100,32309,40
1521118775366202.0,100,32278,30
1521118775366302.0,100,55495,46
1521118775366402.0,100,41017,42
1521118775366502.0,100,49063,48
1521118775366602.0,100,40086,51
1521118775366702.0,100,29853,34
1521118775366802.0,100,37433,40
1521118775366902.0,100,41087,48
1521118775367002.0,100,35088,37
1521118775367102.0,100,36842,46
1521118775367202.0,100,50482,49
1521118775367302.0,100,37612,51
1521118775367402.0,100,38743,41
1521118775367502.0,100,27479,31
1521118775367602.0,100,25825,31
1521118775367702.0,100,25088,31
1521118775367802.0,100,49682,49
1521118775367902.0,100,42108,48
1521118775368002.0,100,39545,39
1521118775368102.0,100,68945,60
1521118775368202.0,100,70497,58
1521118775368302.0,100,52743,48
1521118775368402.0,100,61114,64
1521118775368502.0,100,54883,53
1521118775368602.0,100,38977,44
1521118775368702.0,100,58696,60
1521118775368802.0,100,37355,38
1521118775368902.0,100,31950,37
1521118775369002.0,100,70732,64
1521118775369102.0,100,27217,35
1521118775369202.0,100,42958,53
1521118775369302.0,100,26437,34
1521118775369402.0,100,35051,35
1521118775369502.0,100,22496,30
1521118775369602.0,100,38993,47
1521118775369702.0,100,43860,45
1521118775369802.0,100,32777,36
1521118775369902.0,100,56466,50
1521118775370002.0,100,44277,44
1521118775370102.0,100,75294,63
1521118775370202.0,100,48417,44
1521118775370302.0,100,32671,43
1521118775370402.0,100,31556,39
1521118775370502.0,100,24330,36
1521118775370602.0,100,43071,47
1521118775370702.0,100,21963,32
1521118775370802.0,100,43252,45
1521118775370902.0,100,43966,46
1521118775371002.0,100,33906,39
1521118775371102.0,100,50562,47
1521118775371202.0,100,29075,30
1521118775371302.0,100,25779,33
1521118775371402.0,100,31806,33
1521118775371502.0,100,34414,35
1521118775371602.0,100,20810,28
1521118775371702.0,100,26238,34
1521118775371802.0,100,26702,33
1521118775371902.0,100,41736,46
1521118775372002.0,100,47063,40
1521118775372102.0,100,31231,40
1521118775372202.0,100,41044,39
1521118775372302.0,100,19887,26
1521118775372402.0,100,26460,31
1521118775372502.0,100,35555,37
1521118775372602.0,100,12957,23
1521118775372702.0,100,17976,36
1521118775372802.0,100,15794,26
1521118775372902.0,100,22402,25
1521118775373002.0,100,29244,31
1521118775373102.0,100,22981,34
1521118775373202.0,100,46518,43
1521118775373302.0,100,21236,28
1521118775373402.0,100,22663,27
1521118775373502.0,100,25786,31
1521118775373602.0,100,33874,32
1521118775373702.0,100,49649,56
1521118775373802.0,100,59781,65
1521118775373902.0,100,35363,38
1521118775374002.0,100,35833,41
1521118775374102.0,100,36727,33
1521118775374202.0,100,66075,56
1521118775374302.0,100,26262,31
1521118775374402.0,100,21061,34
1521118775374502.0,100,53865,47
1521118775374602.0,100,44161,41
1521118775374702.0,100,28030,31
1521118775374802.0,100,20425,28
1521118775374902.0,100,33866,38
1521118775375002.0,100,22438,30
1521118775375102.0,100,43554,53
1521118775375202.0,100,54155,60
1521118775375302.0,100,34090,33
1521118775375402.0,100,45454,44
1521118775375502.0,100,36357,43
1521118775375602.0,100,18316,32
1521118775375702.0,100,47569,46
1521118775375802.0,100,19902,22
1521118775375902.0,100,26452,35
1521118775376002.0,100,26435,28
1521118775376102.0,100,25712,35
1521118775376202.0,100,57045,53
1521118775376302.0,100,55225,49
1521118775376402.0,100,59182,56
1521118775376502.0,100,47540,50
1521118775376602.0,100,41846,51
1521118775376702.0,100,32046,36
1521118775376802.0,100,30139,36
1521118775376902.0,100,55127,63
1521118775377002.0,100,22390,31
1521118775377102.0,100,37565,46
1521118775377202.0,100,68499,60
1521118775377302.0,100,44274,49
1521118775377402.0,100,49023,49
1521118775377502.0,100,28205,37
1521118775377602.0,100,52645,48
1521118775377702.0,100,74008,72
1521118775377802.0,100,48786,50
1521118775377902.0,100,35812,42
1521118775378002.0,100,25917,30
1521118775378102.0,100,35653,44
1521118775378202.0,100,36024,48
1521118775378302.0,100,45224,52
1521118775378402.0,100,49535,60
1521118775378502.0,100,75283,67
1521118775378602.0,100,30328,32
1521118775378702.0,100,32303,36
1521118775378802.0,100,47144,51
1521118775378902.0,100,39427,38
1521118775379002.0,100,67365,61
1521118775379102.0,100,81037,68
1521118775379202.0,100,27225,28
1521118775379302.0,100,29202,37
1521118775379402.0,100,47810,45
1521118775379502.0,100,40781,44
1521118775379602.0,100,26102,31
1521118775379702.0,100,25319,32
1521118775379802.0,100,35197,37
1521118775379902.0,100,37860,38
1521118775380002.0,100,54850,55
1521118775380102.0,100,29762,38
1521118775380202.0,100,16899,19
1521118775380302.0,100,37622,39
1521118775380402.0,100,14689,31
1521118775380502.0,100,40018,46
1521118775380602.0,100,7939,20
1521118775380702.0,100,14234,22
1521118775380802.0,100,33056,39
1521118775380902.0,100,28368,30
1521118775381002.0,100,16874,23
1521118775381102.0,100,27929,29
1521118775381202.0,100,30074,39
1521118775381302.0,100,29812,40
1521118775381402.0,100,49508,46
1521118775381502.0,100,35104,36
1521118775381602.0,100,33993,44
1521118775381702.0,100,23938,38
1521118775381802.0,100,22043,26
1521118775381902.0,100,30953,37
1521118775382002.0,100,32511,37
1521118775382102.0,100,26156,37
1521118775382202.0,100,46858,49
1521118775382302.0,100,39113,40
1521118775382402.0,100,60414,67
1521118775382502.0,100,47913,57
1521118775382602.0,100,62558,60
1521118775382702.0,100,40893,49
1521118775382802.0,100,29597,35
1521118775382902.0,100,42289,51
1521118775383002.0,100,42896,42
1521118775383102.0,100,16552,28
1521118775383202.0,100,27350,31
1521118775383302.0,100,52613,55
1521118775383402.0,100,38449,39
1521118775383502.0,100,36564,40
1521118775383602.0,100,37267,41
1521118775383702.0,100,42233,40
1521118775383802.0,100,40930,51
1521118775383902.0,100,52997,54
1521118775384002.0,100,31936,39
1521118775384102.0,100,57676,51
1521118775384202.0,100,33880,33
1521118775384302.0,100,40795,44
1521118775384402.0,100,35848,40
1521118775384502.0,100,28376,42
1521118775384602.0,100,40645,46
1521118775384702.0,100,37981,50
1521118775384802.0,100,32018,38
1521118775384902.0,100,29702,38
1521118775385002.0,100,23899,24
1521118775385102.0,100,46696,42
1521118775385202.0,100,60930,66
1521118775385302.0,100,34936,46
1521118775385402.0,100,44072,49
1521118775385502.0,100,50086,47
1521118775385602.0,100,44989,44
1521118775385702.0,100,51264,59
1521118775385802.0,100,34182,40
1521118775385902.0,100,67902,62
1521118775386002.0,100,48392,57
1521118775386102.0,100,59912,61
1521118775386202.0,100,30739,31
1521118775386302.0,100,41476,54
1521118775386402.0,100,53056,59
1521118775386502.0,100,29221,36
1521118775386602.0,100,56581,57
1521118775386702.0,100,94271,84
1521118775386802.0,100,60516,56
1521118775386902.0,100,58345,52
1521118775387002.0,100,34520,38
1521118775387102.0,100,58366,61
1521118775387202.0,100,43039,51
1521118775387302.0,100,50614,52
1521118775387402.0,100,30674,30
1521118775387502.0,100,43182,49
1521118775387602.0,100,35050,41
1521118775387702.0,100,50078,52
1521118775387802.0,100,38408,41
1521118775387902.0,100,35081,40
1521118775388002.0,100,38656,40
1521118775388102.0,100,44580,47
1521118775388202.0,100,37068,47
1521118775388302.0,100,32246,38
1521118775388402.0,100,12176,17
1521118775388502.0,100,38571,36
1521118775388602.0,100,40757,39
1521118775388702.0,100,20355,28
1521118775388802.0,100,35912,43
1521118775388902.0,100,42061,44
1521118775389002.0,100,28278,39
1521118775389102.0,100,35918,39
1521118775389202.0,100,47858,45
1521118775389302.0,100,32820,44
1521118775389402.0,100,69873,63
1521118775389502.0,100,31299,35
1521118775389602.0,100,39923,38
1521118775389702.0,100,40484,37
1521118775389802.0,100,40312,40
1521118775389902.0,100,15495,20
1521118775390002.0,100,23004,28
1521118775390102.0,100,12281,17
1521118775390202.0,100,22760,32
1521118775390302.0,100,20084,30
1521118775390402.0,100,34912,41
1521118775390502.0,100,50199,52
1521118775390602.0,100,36437,41
1521118775390702.0,100,31949,35
1521118775390802.0,100,66022,55
1521118775390902.0,100,59862,57
1521118775391002.0,100,25607,41
1521118775391102.0,100,31778,30
1521118775391202.0,100,23024,33
1521118775391302.0,100,29111,38
1521118775391402.0,100,48476,54
1521118775391502.0,100,33944,39
1521118775391602.0,100,58117,46
1521118775391702.0,100,41248,42
1521118775391802.0,100,72176,71
1521118775391902.0,100,85501,68
1521118775392002.0,100,107523,87
1521118775392102.0,100,62915,62
1521118775392202.0,100,67948,55
1521118775392302.0,100,44825,43
1521118775392402.0,100,45231,41
1521118775392502.0,100,57281,60
1521118775392602.0,100,43013,44
1521118775392702.0,100,45086,48
1521118775392802.0,100,47988,48
1521118775392902.0,100,56829,54
1521118775393002.0,100,78234,65
1521118775393102.0,100,52809,51
1521118775393202.0,100,26222,33
1521118775393302.0,100,61126,54
1521118775393402.0,100,46922,47
1521118775393502.0,100,32437,36
1521118775393602.0,100,51600,44
1521118775393702.0,100,74257,64
1521118775393802.0,100,64147,56
1521118775393902.0,100,59832,52
1521118775394002.0,100,51896,52
1521118775394102.0,100,22593,26
1521118775394202.0,100,14332,22
1521118775394302.0,100,10354,17
1521118775394402.0,100,21591,29
1521118775394502.0,100,23962,33
1521118775394602.0,100,57826,55
1521118775394702.0,100,39286,38
1521118775394802.0,100,32976,34
1521118775394902.0,100,17538,28
1521118775395002.0,100,54283,54
1521118775395102.0,100,30808,30
1521118775395202.0,100,26996,39
1521118775395302.0,100,39143,40
1521118775395402.0,100,25424,32
1521118775395502.0,100,55969,54
1521118775395602.0,100,29054,35
1521118775395702.0,100,18490,34
1521118775395802.0,100,10579,23
1521118775395902.0,100,18414,29
1521118775396002.0,100,19919,27
1521118775396102.0,100,30359,37
1521118775396202.0,100,17134,22
1521118775396302.0,100,38909,41
1521118775396402.0,100,50430,49
1521118775396502.0,100,10038,14
1521118775396602.0,100,41797,47
1521118775396702.0,100,24813,35
1521118775396802.0,100,26862,33
1521118775396902.0,100,23993,29
1521118775397002.0,100,14162,26
1521118775397102.0,100,25464,32
1521118775397202.0,100,21864,28
1521118775397302.0,100,22234,34
1521118775397402.0,100,45545,48
1521118775397502.0,100,63136,61
1521118775397602.0,100,10602,23
1521118775397702.0,100,29018,35
1521118775397802.0,100,42461,42
1521118775397902.0,100,57708,60
1521118775398002.0,100,42518,48
1521118775398102.0,100,56921,56
1521118775398202.0,100,39412,45
1521118775398302.0,100,12972,26
